cod,x1,y1,x2,y2
3150000,-41.6903,-18.4317,-41.4181,-18.2394
3150109,-43.4193,-21.5856,-43.2019,-21.4311
3150208,-42.7813,-20.2888,-42.6637,-20.1886
3150307,-44.2828,-21.5885,-44.0497,-21.3829
3150406,-44.3515,-20.5845,-44.1446,-20.383
3150505,-45.9677,-20.6672,-45.7132,-20.3568
3150604,-44.5439,-20.6136,-44.3,-20.4247
3150703,-48.7777,-20.0397,-48.5441,-19.8436
3150802,-43.4587,-20.7549,-43.1367,-20.4934
3150901,-45.5849,-22.6553,-45.4196,-22.4592
3151008,-45.6744,-22.4822,-45.5111,-22.2727
3151107,-42.4352,-21.7507,-42.2649,-21.5743
3151206,-44.987,-17.5542,-44.7444,-17.2015
3151305,-43.1189,-21.3212,-42.9275,-21.2004
3151404,-45.0132,-19.7334,-44.7487,-19.441
3151503,-46.2925,-20.5879,-45.8254,-20.3299
3151602,-48.7435,-20.1655,-48.5282,-19.9716
3151701,-46.1453,-21.923,-45.849,-21.6938
3151800,-46.6905,-21.9932,-46.398,-21.6441
3151909,-41.7511,-19.6945,-41.363,-19.4131
3152006,-45.1871,-19.4855,-44.6703,-18.8056
3152105,-43.0409,-20.5662,-42.7444,-20.2716
3152204,-43.3316,-16.1671,-42.721,-15.0817
3152303,-43.187,-20.7701,-42.9661,-20.5607
3152402,-41.9956,-17.9385,-41.6008,-17.6708
3152501,-46.0639,-22.4135,-45.8167,-22.1094
3152600,-45.0495,-22.2762,-44.8173,-22.0749
3152709,-44.1457,-21.2459,-43.9643,-20.9843
3152808,-49.4256,-19.6175,-48.3922,-18.9328
3152907,-46.9632,-20.8847,-46.6952,-20.6279
3153004,-46.5945,-19.8842,-46.2191,-19.641
3153103,-43.2814,-20.8467,-43.0341,-20.7067
3153202,-44.2227,-18.9192,-43.935,-18.5062
3153301,-43.6789,-18.7149,-43.4864,-18.5323
3153400,-46.7616,-18.595,-46.0039,-17.4867
3153509,-42.0628,-20.505,-41.836,-20.3697
3153608,-44.1831,-19.5376,-44.0368,-19.3968
3153707,-45.8457,-19.361,-45.3198,-19.1565
3153806,-43.9712,-20.8026,-43.8021,-20.6573
3153905,-43.8407,-20.0278,-43.7227,-19.9264
3154002,-42.5502,-20.1943,-42.1597,-19.8415
3154101,-42.5585,-21.6005,-42.3458,-21.4345
3154200,-44.458,-21.0152,-44.1389,-20.7101
3154309,-41.3693,-19.3771,-40.9222,-19.0547
3154408,-43.9099,-21.1879,-43.601,-21.0147
3154507,-43.2698,-16.2872,-42.7028,-15.7967
3154606,-44.1641,-19.8438,-43.9752,-19.7077
3154705,-45.131,-21.1953,-45.0375,-21.1194
3154804,-43.8736,-20.1969,-43.6604,-19.999
3154903,-42.7847,-20.2749,-42.5306,-19.9851
3155009,-42.9765,-20.2796,-42.8143,-20.1435
3155108,-40.6787,-16.907,-40.2464,-16.5288
3155207,-43.6191,-20.9395,-43.3715,-20.7775
3155306,-44.4474,-20.351,-44.2588,-20.1584
3155405,-43.2637,-21.6328,-43.0419,-21.3904
3155504,-46.5401,-19.446,-46.081,-19.0437
3155603,-42.8193,-16.1557,-41.9321,-14.9819
3155702,-43.2895,-20.0633,-43.0231,-19.8575
3155801,-43.2725,-21.3504,-43.0751,-21.1146
3155900,-44.0035,-22.145,-43.5771,-21.8319
3156007,-43.2747,-18.4283,-42.8644,-18.0672
3156106,-44.4925,-21.0942,-44.2568,-20.8617
3156205,-43.0919,-21.6949,-42.9781,-21.5838
3156304,-42.8997,-21.2687,-42.7996,-21.1557
3156403,-47.6699,-19.014,-47.4278,-18.7972
3156502,-42.4923,-16.4953,-41.897,-16.2269
3156601,-40.6751,-16.688,-40.3507,-16.1922
3156700,-43.9091,-19.9658,-43.6731,-19.7248
3156809,-43.2471,-18.8618,-42.8503,-18.4346
3156908,-47.6333,-20.2858,-46.8115,-19.4246
3157005,-42.7059,-16.321,-41.6161,-15.849
3157104,-40.229,-16.3465,-39.8563,-15.8958
3157203,-43.6955,-20.2172,-43.209,-19.8883
3157302,-43.6025,-21.3196,-43.4428,-21.1654
3157401,-42.9194,-20.3354,-42.7079,-20.1196
3157500,-42.4668,-18.9262,-42.327,-18.7967
3157609,-46.0164,-16.9623,-45.102,-16.5023
3157708,-47.6558,-19.5615,-47.3542,-19.196
3157807,-43.9473,-19.8474,-43.7543,-19.6052
3157906,-42.3461,-20.5532,-42.1794,-20.3211
3158003,-43.2328,-19.5775,-42.8967,-19.2834
3158102,-40.2179,-16.4626,-40.0171,-16.1261
3158201,-42.5812,-18.4092,-42.125,-18.0036
3158300,-45.6099,-21.3191,-45.3776,-21.1978
3158409,-42.6297,-21.3538,-42.463,-21.2014
3158508,-44.1205,-19.1465,-43.7135,-18.627
3158607,-43.2543,-22.0355,-43.107,-21.8404
3158706,-44.1668,-21.7292,-43.9491,-21.5425
3158805,-45.143,-20.9492,-44.9972,-20.8083
3158904,-41.9876,-20.174,-41.7978,-19.9241
3159001,-43.7893,-19.3466,-43.4984,-19.0153
3159100,-43.773,-20.8563,-43.5533,-20.718
3159209,-46.4322,-22.1648,-46.0905,-21.8732
3159308,-44.2235,-22.2309,-43.9363,-21.9913
3159407,-44.0914,-21.6853,-43.8149,-21.4934
3159506,-41.5089,-19.544,-41.2644,-19.2665
3159605,-45.8542,-22.3211,-45.518,-22.1573
3159704,-46.1395,-19.656,-45.885,-19.4561
3159803,-50.7421,-19.2896,-49.9561,-18.6629
3159902,-45.0757,-21.0432,-44.8,-20.7905
3160009,-42.8949,-21.8487,-42.7291,-21.65
3160108,-42.6891,-20.3776,-42.5406,-20.261
3160207,-43.3825,-18.6011,-43.1518,-18.3847
3160306,-40.4187,-16.6773,-40.1128,-16.3764
3160405,-45.5077,-20.333,-45.0454,-19.8536
3160504,-43.3072,-19.2982,-43.1859,-19.1709
3160603,-44.3183,-18.5593,-44.0088,-18.2231
3160702,-43.709,-21.607,-43.2938,-21.354
3160801,-45.1133,-21.6322,-45.0273,-21.4962
3160900,-44.0432,-20.6904,-43.9086,-20.5643
3161007,-43.0703,-20.0444,-42.7289,-19.711
3161106,-45.9177,-16.3821,-44.4105,-15.2478
3161205,-45.0853,-20.8171,-44.9036,-20.5692
3161304,-50.1026,-19.9453,-49.6292,-19.601
3161403,-42.3614,-20.8617,-42.2016,-20.7039
3161502,-42.9368,-20.9702,-42.7205,-20.8449
3161601,-42.3674,-18.986,-42.2559,-18.805
3161700,-46.1094,-18.5943,-45.1799,-17.8475
3161809,-44.9179,-20.0891,-44.7428,-19.8539
3161908,-43.4354,-19.922,-43.1931,-19.6712
3162005,-45.7457,-22.0184,-45.4364,-21.7885
3162104,-46.1554,-19.5541,-45.8044,-19.1761
3162203,-46.5981,-20.6904,-46.2753,-20.3779
3162302,-46.032,-22.0201,-45.8479,-21.8725
3162401,-44.372,-16.1128,-43.5856,-15.7098
3162500,-44.5743,-21.4342,-43.9878,-21.0395
3162609,-42.2289,-19.4348,-42.1116,-19.2621
3162708,-42.2718,-15.6332,-41.3621,-15.0847
3162807,-42.9097,-18.6734,-42.6855,-18.3174
3162906,-43.1787,-21.6938,-42.8469,-21.4802
3163003,-42.2078,-18.4315,-42.0491,-18.217
3163102,-44.6396,-19.7944,-44.4774,-19.6025
3163201,-45.5774,-22.3774,-45.4443,-22.2609
3163300,-41.4596,-18.5331,-41.2876,-18.2665
3163409,-42.7813,-20.0148,-42.552,-19.8573
3163508,-42.831,-18.3878,-42.5533,-18.0791
3163607,-41.8134,-20.0656,-41.7187,-19.9832
3163706,-45.0889,-22.1517,-44.9813,-22.0745
3163805,-42.7944,-20.8375,-42.6303,-20.6527
3163904,-46.7824,-21.1978,-46.5389,-21.0053
3164001,-42.6557,-20.2618,-42.4778,-19.8843
3164100,-42.7109,-18.5089,-42.4514,-18.2199
3164209,-46.2778,-16.612,-45.0388,-16.0157
3164308,-46.9306,-20.3902,-46.0756,-19.9683
3164407,-45.8772,-22.2348,-45.6647,-22.0935
3164506,-42.7029,-18.1879,-42.4182,-17.9013
3164605,-45.1565,-20.3837,-44.9048,-20.138
3164704,-47.2396,-21.073,-46.798,-20.7303
3164803,-43.3504,-19.3557,-43.1258,-19.2312
3164902,-45.0807,-22.2781,-44.9615,-22.144
3165008,-44.7096,-21.1015,-44.4416,-20.7854
3165107,-47.2265,-20.8775,-47.0288,-20.6816
3165206,-45.068,-21.8507,-44.8558,-21.6266
3165305,-44.5873,-21.799,-44.3419,-21.5165
3165404,-45.9721,-22.8741,-45.7121,-22.7159
3165503,-42.505,-18.8261,-42.3014,-18.7319
3165602,-42.9679,-21.829,-42.85,-21.6876
3165701,-43.1729,-20.9814,-43.0346,-20.8157
3165800,-46.1992,-22.2179,-46.0959,-22.0933
3165909,-43.4084,-18.1053,-43.1068,-17.5604
3166006,-43.4337,-20.8782,-43.2674,-20.7371
3166105,-43.2093,-19.0349,-42.9704,-18.7887
3166204,-43.7151,-21.1304,-43.5127,-20.9488
3166303,-42.5312,-20.5783,-42.3854,-20.4049
3166402,-44.5661,-21.9672,-44.3795,-21.865
3166501,-43.337,-18.4816,-43.1015,-18.2951
3166600,-45.9007,-19.4906,-45.6575,-19.2602
3166709,-40.3469,-17.8944,-40.1737,-17.6118
3166808,-46.9575,-19.3366,-46.4114,-18.9165
3166907,-46.1927,-21.6517,-45.9814,-21.4885
3167004,-44.6445,-21.9054,-44.438,-21.7502
3167103,-43.6424,-18.7579,-43.1857,-18.2741
3167202,-44.46,-19.5988,-44.128,-19.2906
3167301,-43.2759,-21.2227,-43.129,-21.0666
3167400,-45.9282,-22.1176,-45.6772,-21.9537
3167509,-43.3729,-22.0271,-43.2188,-21.8992
3167608,-42.1253,-20.1701,-41.8005,-19.8273
3167707,-42.2321,-19.3274,-42.0705,-19.1182
3167806,-45.136,-22.1101,-44.9402,-21.9478
3167905,-43.3538,-21.4382,-43.1588,-21.2773
3168002,-42.3269,-16.0165,-41.6037,-15.5874
3168101,-47.1884,-20.0512,-46.5997,-19.7733
3168200,-46.3348,-19.9627,-45.9893,-19.7827
3168309,-43.7849,-19.7463,-43.5756,-19.5127
3168408,-42.12,-19.4347,-41.6842,-19.14
3168507,-42.9481,-20.6939,-42.764,-20.557
3168606,-41.672,-18.0399,-41.0402,-17.0321
3168705,-42.7094,-19.6137,-42.5015,-19.4909
3168804,-44.2315,-21.1775,-44.0924,-21.0517
3168903,-46.0567,-19.2065,-45.6169,-18.4655
3169000,-43.1201,-21.2557,-42.9245,-21.1066
3169109,-46.4793,-22.7644,-46.2979,-22.6487
3169208,-42.1874,-20.9761,-41.9294,-20.8052
3169307,-45.4172,-21.8664,-45.0316,-21.5276
3169356,-45.3595,-18.6688,-44.7307,-17.9305
3169406,-45.7015,-21.5142,-45.2728,-21.2946
3169505,-41.9374,-19.1789,-41.5245,-18.8951
3169604,-49.2484,-18.8373,-48.4977,-18.3044
3169703,-43.0832,-17.6906,-42.5396,-17.0168
3169802,-45.8753,-21.9693,-45.7113,-21.7878
3169901,-43.1056,-21.2643,-42.8459,-20.9549
3170008,-45.119,-16.7577,-44.6671,-16.1778
3170107,-48.3527,-20.1242,-47.5821,-19.083
3170206,-48.8214,-19.4147,-47.9012,-18.5913
3170305,-40.7837,-17.362,-40.5473,-17.1483
3170404,-47.4592,-16.9823,-46.1833,-15.7861
3170503,-42.805,-20.3962,-42.6422,-20.2661
3170602,-46.4734,-20.5592,-46.2093,-20.3176
3170701,-45.5482,-21.683,-45.2517,-21.4581
3170800,-45.0467,-17.783,-44.4346,-17.0507
3170909,-44.2782,-15.8281,-43.5967,-15.3442
3171006,-47.1734,-18.2262,-46.5734,-17.4973
3171105,-48.5466,-19.824,-48.1458,-19.4088
3171204,-44.0419,-19.7902,-43.8853,-19.6534
3171303,-43.0056,-20.8388,-42.7535,-20.6531
3171402,-42.3479,-20.9988,-42.1999,-20.8205
3171501,-42.0198,-18.6696,-41.8201,-18.5331
3171600,-42.4953,-16.9167,-42.1389,-16.4663
3171709,-45.2232,-22.4583,-45.0096,-22.2305
3171808,-42.7779,-18.9503,-42.5443,-18.6488
3171907,-42.41,-18.5682,-42.2031,-18.3534
3172004,-42.9488,-21.111,-42.7481,-20.9169
3172103,-42.6559,-21.8525,-42.4639,-21.6795
3172202,-45.4807,-22.6196,-45.3367,-22.4663
3200102,-41.4158,-20.2866,-40.9247,-19.7636
3200201,-41.8036,-20.9099,-41.3494,-20.372
3200300,-40.9948,-20.7035,-40.6578,-20.4288
3200409,-40.8429,-20.8394,-40.5584,-20.5453
3200508,-41.6443,-21.1811,-41.494,-20.9556
3200607,-40.351,-20.0139,-39.9197,-19.5502
3200706,-41.2856,-21.0675,-41.1001,-20.8667
3200805,-41.1907,-19.8021,-40.8188,-19.222
3200904,-41.1816,-18.8951,-40.6522,-18.3414
3201001,-40.4738,-18.5788,-40.1259,-18.3413
3201100,-41.7175,-21.1417,-41.5708,-21.0065
3201209,-41.3889,-20.9608,-40.9093,-20.4247
3201308,-40.6058,-20.398,-40.3387,-20.2133
3201407,-41.4144,-20.6614,-41.0181,-20.4018
3201506,-40.8837,-19.7432,-40.3643,-19.0423
3201605,-40.2219,-18.7196,-39.6647,-17.979
3201704,-41.3616,-20.5199,-41.0456,-20.2288
3201803,-41.8015,-20.6703,-41.6525,-20.5014
3201902,-41.1367,-20.5215,-40.5338,-20.1511
3202009,-41.8792,-20.7762,-41.7523,-20.4757
3202108,-41.1615,-18.5141,-40.5148,-17.9509
3202207,-40.4808,-20.0543,-40.1534,-19.858
3202306,-41.8487,-20.9318,-41.5942,-20.6362
3202405,-40.7012,-20.7477,-40.3736,-20.4487
3202504,-40.5271,-19.911,-40.3423,-19.622
3202603,-40.9461,-20.8499,-40.768,-20.6695
3202702,-40.9963,-19.8876,-40.756,-19.5576
3202801,-41.1193,-21.1896,-40.7585,-20.863
3202900,-40.9705,-20.0731,-40.7744,-19.8326
3203007,-41.8586,-20.5022,-41.4097,-20.2053
3203106,-41.4627,-20.908,-41.3215,-20.7193
3203205,-40.5293,-19.6914,-39.6895,-18.8388
3203304,-41.2451,-18.9396,-40.8971,-18.7935
3203403,-41.5871,-21.2469,-41.1377,-20.8819
3203502,-40.4464,-18.3179,-40.0894,-17.9221
3203601,-40.6609,-18.4129,-40.3481,-17.8909
3203700,-41.6029,-20.6048,-41.2983,-20.1978
3203809,-41.4507,-21.0246,-41.2196,-20.8385
3203908,-40.804,-18.9517,-40.2841,-18.3583
3204005,-41.0787,-19.3565,-40.6557,-18.9369
3204104,-40.4805,-18.4941,-39.9389,-18.2729
3204203,-40.8274,-20.8891,-40.7007,-20.7865
3204302,-41.2312,-21.3002,-40.9256,-21.0118
3204401,-40.9954,-20.8917,-40.8265,-20.6772
3204500,-41.0354,-20.27,-40.374,-19.9435
3204609,-40.8256,-19.9952,-40.4529,-19.6213
3204708,-40.8996,-19.1474,-40.3725,-18.8403
3204807,-41.7372,-21.1055,-41.5716,-20.8439
3204906,-40.4028,-19.1596,-39.7185,-18.4435
3205002,-40.4358,-20.2591,-40.1709,-20.013
3205101,-40.6079,-20.5038,-40.37,-20.2776
3205200,-40.4838,-20.535,-40.2529,-20.3188
3205309,-40.3586,-20.3228,-40.2127,-20.2375
3300100,-44.638,-23.225,-44.0922,-22.8363
3300209,-42.4483,-22.9378,-42.1322,-22.5493
3300308,-44.0847,-22.5525,-43.7484,-22.2947
3300407,-44.3463,-22.6766,-44.0043,-22.2391
3300506,-42.5251,-22.3045,-42.2337,-22.1051
3300605,-41.8526,-21.3106,-41.4664,-20.8631
3300704,-42.291,-22.9962,-41.8642,-22.5387
3300803,-42.9212,-22.6848,-42.5511,-22.3539
3300902,-42.1158,-21.6384,-41.7115,-21.2864
3301009,-41.8885,-22.1031,-40.9741,-21.1935
3301108,-42.5097,-22.0387,-42.1667,-21.6965
3301207,-42.6993,-22.0175,-42.4302,-21.7839
3301306,-42.304,-22.5973,-41.8174,-22.3507
3301405,-41.9718,-22.2726,-41.6576,-22.0473
3301504,-42.4148,-22.1235,-42.219,-21.9715
3301603,-42.6169,-22.1622,-42.3456,-21.9126
3301702,-43.4152,-22.8067,-43.1943,-22.4741
3301801,-43.7167,-22.5851,-43.5605,-22.4549
3301900,-43.0305,-22.8712,-42.6462,-22.6338
3302007,-43.9395,-23.0722,-43.6226,-22.6388
3302106,-42.2373,-21.8578,-41.9375,-21.5956
3302205,-42.1952,-21.3981,-41.5841,-21.029
3302304,-42.2378,-21.343,-42.0297,-21.1572
3302403,-42.2654,-22.4376,-41.1305,-21.9715
3302502,-43.2248,-22.7296,-42.8657,-22.4497
3302601,-44.1931,-23.1023,-43.8591,-22.8578
3302700,-43.0232,-22.9752,-42.6365,-22.8395
3302809,-43.7974,-22.6051,-43.6972,-22.4574
3302908,-43.6528,-22.6407,-43.2884,-22.4174
3303005,-42.2782,-21.4728,-42.028,-21.3043
3303104,-42.0844,-21.1549,-41.7369,-20.7984
3303203,-43.4696,-22.8478,-43.3913,-22.7904
3303302,-43.1369,-22.9812,-42.9542,-22.8559
3303401,-42.7278,-22.455,-42.2059,-22.1541
3303500,-43.6811,-22.8635,-43.3201,-22.5255
3303609,-43.8394,-22.698,-43.5974,-22.524
3303708,-43.4366,-22.3624,-43.1593,-22.0023
3303807,-44.8885,-23.3664,-44.5024,-22.9127
3303906,-43.3768,-22.5735,-42.7471,-22.0841
3304003,-44.0883,-22.8104,-43.7708,-22.4826
3304102,-42.1512,-21.0244,-41.775,-20.7626
3304201,-44.8088,-22.6395,-44.2375,-22.2414
3304300,-42.746,-22.8533,-42.441,-22.6172
3304409,-44.3176,-22.9302,-43.8789,-22.638
3304508,-43.6738,-22.2863,-43.4026,-22.0504
3304557,-43.7945,-23.0826,-43.1032,-22.7481
3304607,-42.1391,-22.0987,-41.7051,-21.8015
3304706,-42.3694,-21.7126,-41.9934,-21.4114
3304805,-41.9701,-21.8768,-41.5395,-21.4627
3304904,-43.103,-22.9154,-42.8855,-22.7328
3305000,-41.3124,-21.9139,-40.9575,-21.2172
3305109,-43.4106,-22.8125,-43.3301,-22.7548
3305208,-42.2542,-22.907,-42.023,-22.6512
3305307,-42.2431,-22.0233,-41.9305,-21.7274
3305406,-43.0142,-22.1635,-42.6629,-21.873
3305505,-42.6807,-22.9374,-42.3668,-22.8023
3305604,-42.6024,-22.7348,-42.1874,-22.4003
3305703,-42.7595,-22.2659,-42.5553,-21.9682
3305802,-43.0481,-22.4691,-42.7116,-22.1215
3305901,-42.2972,-22.3058,-41.9576,-22.005
3306008,-43.3464,-22.3109,-42.956,-22.0023
3306107,-44.189,-22.4021,-43.5865,-22.0613
3306206,-43.7786,-22.5249,-43.2828,-22.214
3306305,-44.1555,-22.6406,-44.0043,-22.4054
3500105,-51.1764,-21.7643,-50.9654,-21.397
3500204,-49.7457,-21.3622,-49.5674,-21.1953
3500303,-47.2333,-22.1455,-46.8603,-21.9653
3500402,-46.7578,-22.0157,-46.6119,-21.8162
3500501,-46.659,-22.5146,-46.5483,-22.4338
3500550,-49.3775,-23.0342,-48.9827,-22.6648
3500600,-47.8877,-22.6106,-47.8617,-22.5898
3500709,-49.4556,-22.7823,-48.8493,-22.3361
3500808,-51.4671,-22.0026,-51.3249,-21.8701
3500907,-49.2182,-20.6486,-48.9896,-20.413
3501004,-47.6287,-21.2126,-47.1815,-20.8076
3501103,-50.3048,-21.6986,-50.0604,-21.5264
3501202,-50.0274,-20.4148,-49.7996,-20.1706
3501301,-51.6186,-22.2838,-51.3917,-21.9513
3501400,-49.8497,-22.1379,-49.6342,-22.0242
3501509,-49.8185,-22.5244,-49.7022,-22.3745
3501608,-47.3873,-22.783,-47.1933,-22.6615
3501707,-48.1457,-21.7686,-47.9094,-21.6759
3501806,-49.8677,-20.3826,-49.6469,-20.1926
3501905,-46.9298,-22.8504,-46.6809,-22.539
3502002,-47.7988,-22.2388,-47.55,-22.0109
3502101,-51.4806,-21.0828,-51.1337,-20.6464
3502200,-48.655,-23.7138,-48.1893,-23.258
3502309,-48.3099,-22.9964,-48.0145,-22.5926
3502408,-51.5197,-22.514,-51.3458,-22.1963
3502507,-45.2804,-23.0059,-45.1879,-22.8079
3502606,-50.9909,-20.558,-50.8382,-20.3964
3502705,-49.2522,-24.6732,-48.49,-24.2422
3502804,-50.8992,-21.453,-50.2632,-20.6699
3502903,-47.7642,-23.6295,-47.5495,-23.4526
3503000,-47.8988,-20.2447,-47.7365,-20.066
3503109,-49.1509,-23.2639,-48.978,-23.0832
3503208,-48.5946,-21.9701,-47.9468,-21.4184
3503307,-47.4833,-22.4746,-47.1747,-22.1925
3503406,-49.1341,-22.2175,-48.8515,-21.9307
3503505,-44.8152,-22.8316,-44.6413,-22.5201
3503604,-48.6918,-22.696,-48.6077,-22.5309
3503703,-48.8584,-21.2436,-48.6943,-21.1071
3503802,-47.2519,-22.6373,-47.0413,-22.4308
3503901,-46.3774,-23.435,-46.2472,-23.3204
3504008,-50.7053,-22.8705,-50.3019,-22.4425
3504107,-46.7158,-23.2594,-46.4314,-22.9959
3504206,-50.6846,-20.7712,-50.4761,-20.5054
3504305,-49.4584,-22.3442,-49.1599,-22.0397
3504404,-50.0604,-21.6082,-49.8428,-21.3238
3504503,-49.0844,-23.3,-48.7338,-22.8225
3504602,-49.51,-20.9838,-49.3475,-20.8765
3504701,-49.3885,-21.9511,-49.266,-21.8379
3504800,-49.6258,-20.7852,-49.4833,-20.6149
3504909,-44.5313,-22.8839,-44.1605,-22.5715
3505005,-49.628,-23.6766,-49.4896,-23.4562
3505104,-50.0278,-21.3537,-49.8166,-21.2236
3505203,-48.865,-22.1904,-48.6026,-21.9265
3505302,-48.6394,-22.5429,-48.4479,-22.4094
3505401,-48.5991,-25.099,-48.2099,-24.6502
3505500,-48.894,-20.7417,-48.3441,-20.2924
3505609,-48.1782,-21.3064,-47.9923,-21.1581
3505708,-46.963,-23.5508,-46.7974,-23.467
3505807,-50.8618,-22.0124,-50.6644,-21.8749
3505906,-47.7858,-21.0379,-47.4057,-20.6912
3506003,-49.2904,-22.4148,-48.9337,-22.0589
3506102,-48.6839,-21.0898,-48.3668,-20.7853
3506201,-50.9839,-21.4457,-50.7359,-21.1813
3506300,-49.5618,-23.1476,-49.4112,-22.8986
3506409,-50.5525,-21.5216,-50.4179,-21.3058
3506508,-50.466,-21.4659,-50.2389,-21.058
3506607,-46.1116,-23.7346,-45.9176,-23.5056
3506706,-48.6793,-22.0761,-48.2543,-21.8326
3506805,-48.6469,-22.1961,-48.3947,-21.9854
3506904,-48.4905,-23.3007,-48.123,-22.9552
3507001,-47.7787,-23.3769,-47.5727,-23.1901
3507100,-46.5427,-23.2345,-46.4101,-23.1096
3507209,-50.5599,-22.3172,-50.4509,-22.1506
3507308,-48.8536,-22.2306,-48.7129,-22.1015
3507407,-49.2405,-21.7526,-48.9115,-21.4543
3507506,-48.8512,-23.0795,-48.2392,-22.5938
3507605,-46.7603,-23.0497,-46.3441,-22.7668
3507704,-50.4239,-21.6354,-50.2587,-21.4545
3507803,-47.7257,-21.1467,-47.5191,-20.9352
3507902,-48.3292,-22.5037,-47.8793,-22.0712
3508009,-48.7813,-23.9397,-48.3494,-23.5367
3508108,-50.357,-21.1381,-50.0544,-20.9759
3508207,-47.8366,-20.2862,-47.592,-20.1199
3508306,-49.5013,-22.5742,-49.2675,-22.386
3508405,-47.1903,-23.4024,-46.9587,-23.221
3508504,-45.8422,-23.2366,-45.5939,-22.9669
3508603,-45.1247,-22.8549,-44.8925,-22.5609
3508702,-46.7626,-21.6834,-46.5001,-21.4253
3508801,-49.8091,-21.9374,-49.3082,-21.5215
3508900,-51.2908,-22.0698,-51.1513,-21.8218
3509007,-46.8231,-23.4247,-46.6548,-23.325
3509106,-52.1427,-22.046,-51.843,-21.539
3509205,-46.9406,-23.4288,-46.819,-23.2773
3509304,-48.9494,-21.0124,-48.7439,-20.8117
3509403,-47.5159,-21.4602,-47.1814,-21.0987
3509502,-47.2448,-23.0594,-46.8148,-22.7275
3509601,-46.8099,-23.2655,-46.7035,-23.1507
3509700,-45.6757,-22.7948,-45.3997,-22.5872
3509809,-50.1374,-22.7811,-49.8856,-22.4885
3509908,-48.2392,-25.3105,-47.7352,-24.756
3510005,-50.5773,-22.9445,-50.2611,-22.672
3510104,-48.6831,-21.3921,-48.5765,-21.2856
3510203,-48.5857,-24.3119,-47.9533,-23.8233
3510302,-47.8074,-23.5585,-47.6499,-23.3834
3510401,-47.6227,-23.1225,-47.3822,-22.8437
3510500,-45.7192,-23.7572,-45.2592,-23.4814
3510609,-46.8757,-23.5822,-46.8139,-23.5083
3510708,-50.1109,-20.217,-49.8025,-19.9149
3510807,-47.2405,-22.0083,-46.9538,-21.5666
3510906,-47.2337,-21.3469,-47.0445,-21.1838
3511003,-51.7714,-21.1677,-51.4182,-20.6236
3511102,-49.1523,-21.2521,-48.8175,-21.0042
3511201,-49.1303,-21.1311,-48.9659,-21.0048
3511300,-49.3742,-21.0166,-49.1417,-20.8127
3511409,-49.2477,-23.2579,-48.9823,-22.8812
3511508,-47.8273,-23.2505,-47.6838,-23.1198
3511607,-48.0084,-23.2814,-47.8015,-23.1485
3511706,-47.8306,-22.6064,-47.6648,-22.4431
3511904,-50.5557,-21.6597,-50.3837,-21.4879
3512001,-48.7524,-20.8394,-48.425,-20.6272
3512100,-48.8883,-20.3968,-48.5069,-20.1488
3512209,-47.2145,-22.4787,-47.0745,-22.2821
3512308,-48.1651,-23.1021,-47.927,-22.8189
3512407,-47.4929,-22.5349,-47.3018,-22.4174
3512506,-50.4412,-21.5099,-50.1554,-21.1088
3512605,-49.4739,-23.7358,-49.1323,-23.5226
3512704,-47.7231,-22.3333,-47.4693,-22.1479
3512803,-47.2787,-22.7328,-47.0923,-22.5684
3512902,-49.9235,-20.5844,-49.6125,-20.2577
3513009,-47.0841,-23.799,-46.8087,-23.5613
3513108,-47.9061,-21.4264,-47.6302,-21.1947
3513207,-47.528,-20.4629,-47.2763,-20.2663
3513306,-50.9259,-22.8805,-50.6573,-22.6673
3513405,-45.121,-22.6581,-44.9027,-22.4615
3513504,-46.4959,-23.9395,-46.32,-23.7792
3513603,-45.1624,-23.3217,-44.6241,-22.7869
3513702,-47.7913,-22.0525,-47.5098,-21.7041
3513801,-46.6482,-23.7372,-46.5783,-23.6558
3513900,-46.8046,-21.767,-46.6052,-21.5675
3514007,-48.4752,-21.5557,-48.2335,-21.4704
3514106,-48.4872,-22.6224,-48.2348,-22.1792
3514205,-50.5822,-20.1743,-50.476,-20.0338
3514304,-48.4458,-22.1958,-48.2454,-22.0415
3514403,-51.7139,-21.6865,-51.4762,-21.4258
3514502,-49.5146,-22.5057,-49.2874,-22.2926
3514601,-48.0523,-21.307,-47.9034,-21.1805
3514700,-50.3484,-22.5909,-50.0691,-22.2442
3514809,-48.4639,-24.8053,-48.0004,-24.1926
3514908,-47.4623,-23.1666,-47.2772,-22.9804
3515004,-46.9176,-23.6856,-46.792,-23.6092
3515103,-46.9084,-23.9398,-46.762,-23.7633
3515186,-46.7575,-22.179,-46.5981,-22.081
3515202,-50.48,-20.4098,-50.3304,-20.102
3515301,-51.7839,-22.5705,-51.5702,-22.3902
3515400,-49.637,-23.538,-49.3941,-23.2567
3515509,-50.3885,-20.4763,-50.1446,-20.0868
3515608,-48.7539,-21.4222,-48.619,-21.217
3515707,-46.3986,-23.6144,-46.3516,-23.5072
3515806,-51.4962,-21.7729,-51.2645,-21.6277
3515905,-50.2487,-20.7808,-50.0878,-20.5115
3516002,-51.2843,-21.7417,-51.0587,-21.3532
3516101,-50.8232,-22.9613,-50.5515,-22.7704
3516200,-47.5523,-20.7715,-47.1414,-20.4153
3516309,-46.7843,-23.3017,-46.637,-23.2468
3516408,-46.8416,-23.3663,-46.6353,-23.2555
